,states,expert_actions,agent_actions
0,"[29.0, 1127.5328369140625, 636.713134765625]","[-38.45039367675781, -19.24410629272461]","[-5.7594075202941895, 1.181422233581543]"
1,"[29.0, 1100.3115234375, 622.4672241210938]","[-37.56147003173828, -18.730274200439453]","[11.750561714172363, 0.4738626480102539]"
2,"[29.0, 1153.172119140625, 649.2786865234375]","[-39.26957321166992, -19.76424217224121]","[-2.664031505584717, 0.7019764184951782]"
3,"[29.0, 1124.786865234375, 634.786865234375]","[-38.350341796875, -19.213027954101562]","[-0.2886147201061249, 1.2579718828201294]"
4,"[1.0, 377.1065673828125, 942.786865234375]","[57.29555892944336, 17.275333404541016]","[-0.2608181834220886, 0.27851125597953796]"
5,"[1.0, 376.8770446777344, 943.0901489257812]","[57.393272399902344, 17.280574798583984]","[-2.3250157833099365, 0.2019801288843155]"
6,"[29.0, 1133.401611328125, 639.7951049804688]","[-38.642250061035156, -19.35443687438965]","[-7.252352714538574, 1.159063458442688]"
7,"[1.0, 377.18853759765625, 942.6802978515625]","[57.26093292236328, 17.273481369018555]","[-0.01345859095454216, 0.2928590178489685]"
8,"[29.0, 1116.61474609375, 628.8934326171875]","[-38.04920196533203, -19.127349853515625]","[8.636319160461426, 1.2961114645004272]"
9,"[1.0, 376.8442687988281, 943.1393432617188]","[57.408111572265625, 17.281423568725586]","[-3.2789418697357178, 0.1823146939277649]"
10,"[29.0, 1134.7294921875, 640.4835815429688]","[-38.685482025146484, -19.379776000976562]","[-5.166850566864014, 1.198460578918457]"
11,"[29.0, 1143.016357421875, 644.4590454101562]","[-38.948429107666016, -19.551532745361328]","[-2.3089852333068848, 1.1490378379821777]"
12,"[1.0, 377.19671630859375, 943.5901489257812]","[57.39668655395508, 17.2899227142334]","[81.63565063476562, 0.05755592882633209]"
13,"[29.0, 1146.15576171875, 645.9754028320312]","[-39.04827117919922, -19.616168975830078]","[1.2138134241104126, 1.0410274267196655]"
14,"[29.0, 1115.901611328125, 628.5]","[-38.025482177734375, -19.114761352539062]","[8.160722732543945, 1.2973685264587402]"
15,"[29.0, 1109.8115234375, 625.5655517578125]","[-37.83197021484375, -18.989072799682617]","[9.042394638061523, 1.0756253004074097]"
16,"[29.0, 1105.5328369140625, 624.057373046875]","[-37.707740783691406, -18.877300262451172]","[15.053803443908691, 0.7930758595466614]"
17,"[1.0, 376.9917907714844, 942.9508056640625]","[57.34626770019531, 17.278169631958008]","[-0.9128112196922302, 0.24691466987133026]"
18,"[29.0, 1140.016357421875, 643.0164184570312]","[-38.85317611694336, -19.489501953125]","[0.7737300395965576, 1.2145394086837769]"
19,"[29.0, 1103.3934326171875, 623.2705078125]","[-37.64493942260742, -18.822790145874023]","[2.2545597553253174, 0.6604425311088562]"
20,"[1.0, 378.74591064453125, 939.4590454101562]","[56.4220085144043, 17.21689796447754]","[0.06457505375146866, 0.3906469941139221]"
21,"[29.0, 1121.245849609375, 632.0409545898438]","[-38.215782165527344, -19.184059143066406]","[1.1131995916366577, 1.2827332019805908]"
22,"[1.0, 379.5983581542969, 935.3934326171875]","[55.61458969116211, 17.14439582824707]","[-5.936422824859619, 0.35568246245384216]"
23,"[1.0, 378.03277587890625, 941.3032836914062]","[56.86199951171875, 17.249479293823242]","[1.2525825500488281, 0.3696446418762207]"
24,"[29.0, 1118.15576171875, 629.901611328125]","[-38.103797912597656, -19.147890090942383]","[9.564567565917969, 1.277379035949707]"
25,"[1.0, 376.827880859375, 943.286865234375]","[57.43412399291992, 17.284086227416992]","[21.060951232910156, 0.11988314986228943]"
26,"[1.0, 377.97540283203125, 941.442626953125]","[56.89603805541992, 17.251934051513672]","[1.1784956455230713, 0.36621764302253723]"
27,"[29.0, 1152.8770751953125, 649.1311645507812]","[-39.26008605957031, -19.75838279724121]","[-2.194694995880127, 0.7197402119636536]"
28,"[29.0, 1113.958984375, 627.5409545898438]","[-37.963279724121094, -19.075641632080078]","[9.755538940429688, 1.264505386352539]"
29,"[29.0, 1128.098388671875, 637.0655517578125]","[-38.47004699707031, -19.252389907836914]","[-4.124911308288574, 1.167679786682129]"
30,"[29.0, 1129.8934326171875, 638.057373046875]","[-38.529788970947266, -19.2840518951416]","[-6.216453552246094, 1.1386042833328247]"
31,"[1.0, 377.4590148925781, 942.3606567382812]","[57.15150451660156, 17.267988204956055]","[0.4799920320510864, 0.32449766993522644]"
32,"[29.0, 1137.901611328125, 642.0245971679688]","[-38.78654479980469, -19.444713592529297]","[-1.4710997343063354, 1.2118488550186157]"
33,"[29.0, 1127.34423828125, 636.5819702148438]","[-38.443546295166016, -19.241928100585938]","[-5.08698844909668, 1.1860408782958984]"
34,"[1.0, 376.91802978515625, 943.3770751953125]","[57.42740249633789, 17.285797119140625]","[29.562179565429688, 0.09341569989919662]"
35,"[29.0, 1115.4180908203125, 628.2377319335938]","[-38.00949478149414, -19.10602378845215]","[9.23735523223877, 1.2945818901062012]"
36,"[29.0, 1123.8115234375, 634.1802978515625]","[-38.31644821166992, -19.198694229125977]","[0.717719316482544, 1.259820580482483]"
37,"[29.0, 1130.9344482421875, 638.557373046875]","[-38.562843322753906, -19.30559539794922]","[-7.983649730682373, 1.1211011409759521]"
38,"[29.0, 1114.92626953125, 628.0]","[-37.99385070800781, -19.09589958190918]","[9.725263595581055, 1.2866251468658447]"
39,"[29.0, 1123.016357421875, 633.65576171875]","[-38.28818130493164, -19.188289642333984]","[1.146440029144287, 1.2623709440231323]"
40,"[29.0, 1125.7049560546875, 635.401611328125]","[-38.38316345214844, -19.224660873413086]","[-4.280243873596191, 1.2385056018829346]"
41,"[1.0, 378.4590148925781, 940.2540893554688]","[56.60703659057617, 17.23096466064453]","[1.7990455627441406, 0.3868671953678131]"
42,"[29.0, 1122.6065673828125, 633.3197021484375]","[-38.27222442626953, -19.185710906982422]","[0.6634714007377625, 1.2649399042129517]"
43,"[29.0, 1129.6802978515625, 637.9590454101562]","[-38.523101806640625, -19.279462814331055]","[-5.573338031768799, 1.142241358757019]"
44,"[1.0, 378.4016418457031, 940.4098510742188]","[56.643558502197266, 17.23371124267578]","[1.7161509990692139, 0.38513171672821045]"
45,"[29.0, 1111.3934326171875, 626.2622680664062]","[-37.88084030151367, -19.024499893188477]","[9.880518913269043, 1.1612987518310547]"
46,"[29.0, 1121.0491943359375, 631.8688354492188]","[-38.2078857421875, -19.183284759521484]","[1.139351725578308, 1.2857273817062378]"
47,"[29.0, 1113.2294921875, 627.1967163085938]","[-37.94025421142578, -19.06028175354004]","[10.56509780883789, 1.2408159971237183]"
48,"[29.0, 1124.401611328125, 634.5737915039062]","[-38.3375129699707, -19.20623779296875]","[1.1417754888534546, 1.2588976621627808]"
49,"[1.0, 377.0737609863281, 942.827880859375]","[57.309165954589844, 17.27604103088379]","[-0.4007698595523834, 0.270974725484848]"
50,"[29.0, 1123.2213134765625, 633.8032836914062]","[-38.29574966430664, -19.190448760986328]","[1.2938956022262573, 1.2617634534835815]"
51,"[29.0, 1124.0081787109375, 634.3032836914062]","[-38.323307037353516, -19.201555252075195]","[0.733917772769928, 1.2591769695281982]"
52,"[1.0, 378.80328369140625, 939.2951049804688]","[56.38425827026367, 17.214000701904297]","[-0.42792895436286926, 0.39045268297195435]"
53,"[1.0, 376.81146240234375, 943.172119140625]","[57.42048263549805, 17.281991958618164]","[-4.677664756774902, 0.1616830825805664]"
54,"[29.0, 1147.84423828125, 646.8197021484375]","[-39.10257339477539, -19.64971351623535]","[0.7075034379959106, 0.9694033265113831]"
55,"[29.0, 1111.6065673828125, 626.3770751953125]","[-37.88787078857422, -19.02838897705078]","[9.71037483215332, 1.1726033687591553]"
56,"[29.0, 1117.7294921875, 629.6065673828125]","[-38.088356018066406, -19.142900466918945]","[8.94300651550293, 1.2860363721847534]"
57,"[29.0, 1144.9918212890625, 645.38525390625]","[-39.01066207885742, -19.593385696411133]","[0.8689554333686829, 1.0830456018447876]"
58,"[29.0, 1110.0328369140625, 625.672119140625]","[-37.83899688720703, -18.99364471435547]","[8.876007080078125, 1.0884027481079102]"
59,"[1.0, 379.5983581542969, 935.5819702148438]","[55.64310073852539, 17.147790908813477]","[-5.791901111602783, 0.3591172695159912]"
60,"[1.0, 377.74591064453125, 941.9344482421875]","[57.022239685058594, 17.260574340820312]","[0.8809524774551392, 0.35009267926216125]"
61,"[29.0, 1119.639404296875, 630.8688354492188]","[-38.15629196166992, -19.167802810668945]","[4.700760841369629, 1.292088508605957]"
62,"[29.0, 1137.11474609375, 641.6393432617188]","[-38.76142120361328, -19.42873191833496]","[-4.570746898651123, 1.211539387702942]"
63,"[29.0, 1137.3770751953125, 641.7622680664062]","[-38.769676208496094, -19.43428611755371]","[-3.864290237426758, 1.2110515832901]"
64,"[29.0, 1138.42626953125, 642.2705078125]","[-38.803062438964844, -19.455821990966797]","[0.1271255612373352, 1.2131707668304443]"
65,"[1.0, 377.68853759765625, 943.9180297851562]","[57.33518981933594, 17.296314239501953]","[246.01055908203125, 0.025040896609425545]"
66,"[1.0, 377.4836120605469, 943.8032836914062]","[57.36412048339844, 17.29404067993164]","[143.09762573242188, 0.03719046339392662]"
67,"[1.0, 377.2377014160156, 943.61474609375]","[57.39115524291992, 17.29039192199707]","[88.94110870361328, 0.054252590984106064]"
68,"[1.0, 377.2786865234375, 943.6393432617188]","[57.38561248779297, 17.290876388549805]","[96.5633773803711, 0.051130492240190506]"
69,"[29.0, 1121.6229248046875, 632.401611328125]","[-38.23155975341797, -19.184255599975586]","[1.0320383310317993, 1.2778794765472412]"
